Pinjar,WA,-31.6228066,115.8250156
Pinjarra,WA,-32.6318966,115.869247
Pinnaroo,SA,-35.258606,140.9066074
Pipers Bay,,-32.2213889,152.5297222
Pipers Flat,,-33.365,149.9844444
Piries,VIC,-37.1478392,146.1314683
Pirron Yallock,VIC,-38.3493461,143.4289621
Pithara,WA,-30.3890338,116.6675669
Pitnacree,,-32.7261111,151.5955556
Pitt Town,,-33.5846533,150.8709805
Pleasant Hills,,-35.4619712,146.7967552
Pleasure Point,,-33.9725,150.9877778
Plenty,VIC,-37.6674499,145.1123773
Plumpton,,-33.7566667,150.8427778
Plumpton,VIC,-37.6727808,144.6993618
Plympton Park,SA,-34.9759315,138.5514765
Plympton,SA,-34.9620679,138.554884
Point Clare,NSW,-33.44,151.3261111
Point Cook,VIC,-37.9064862,144.7533059
Point Frederick,NSW,-33.4432912,151.342785
Point Lonsdale,VIC,-38.2725073,144.6136725
Point Lookout,QLD,-27.4313049,153.5332366
Point Pass,SA,-34.0762027,139.0507338
Point Samson,WA,-20.6304515,117.194867
Point Turton,,-34.94217,137.3495887
Point Wolstoncroft,,-33.1163356,151.5867872
Pointer Mountain,,-35.2133333,150.3544444
Pomborneit North,VIC,-38.2727579,143.2963725
Pomona,QLD,-26.366215,152.8551002
Pontville,TAS,-42.6842229,147.2661646
Poochera,SA,-32.7203096,134.8385447
Poowong,VIC,-38.3430458,145.7644193
Popanyinning,WA,-32.6602115,117.1208807
Port Arthur,TAS,-43.1411972,147.8520119
Port Botany,,-33.9734678,151.2178519
Port Broughton,SA,-33.6004217,137.9311455
Port Denison,WA,-29.2747046,114.9212532
Port Douglas,QLD,-16.4845983,145.4636294
Port Elliot,SA,-35.5309995,138.6806344
Port Fairy,VIC,-38.3855117,142.2366722
Port Hedland,WA,-20.3111814,118.5801181
Port Hughes,SA,-34.0739405,137.551915
Port Julia,SA,-34.6636839,137.878248
Port Kembla North,,-34.4646065,150.8953674
Port Kennedy,WA,-32.3704685,115.7527396
Port Lincoln,SA,-34.7211905,135.8592218
Port MacDonnell,SA,-38.0518869,140.7004059
Port Melbourne,VIC,-37.8333613,144.9219203
Port Moorowie,,-35.11149,137.5237323
Port Neill,SA,-34.1195621,136.350693
Port Noarlunga South,SA,-35.1661841,138.4686132
Port Noarlunga,SA,-35.1500622,138.4698986
Port Sorell,TAS,-41.1651716,146.5513199
Port Victoria,SA,-34.4971885,137.4873896
Port Vincent,SA,-34.7780555,137.8616512
Port Wakefield,SA,-34.1853492,138.1553794
Port Willunga,SA,-35.257101,138.4644573
Portarlington,VIC,-38.1156562,144.6530634
Porters Creek,,-35.2558333,150.3347222
Portland,,-33.3483333,149.9844444
Portland,VIC,-38.3456231,141.6042304
Portsea,VIC,-38.3228212,144.7004208
Possum Brush,,-32.065,152.4344444
Pottery Estate,,-33.4872222,150.1563889
Potts Hill,,-33.8922191,151.0329222
Pottsville,,-28.3869444,153.5608333
Prairiewood,,-33.8631743,150.9055074
Preston,VIC,-37.7418658,145.0078205
Pretty Beach,,-33.5283078,151.3476166
Pretty Beach,,-35.566798,150.3741002
Prevelly,WA,-33.9784455,114.9948518
Primbee,,-34.5034006,150.8789915
Princes Hill,VIC,-37.7818041,144.9665675
Prospect,,-33.8002421,150.9218377
Prospect,SA,-34.8827359,138.5928622
Purfleet,,-31.9433333,152.4675
Purnim,VIC,-38.2802342,142.6203096
Putney,,-33.826067,151.1064224
Pyramid Hill,VIC,-36.0543991,144.1155932
Pyree,,-34.915,150.6844444
Quairading,WA,-32.0057498,117.4029874
Quakers Hill,,-33.7344444,150.8788889
Quambatook,VIC,-35.8500523,143.5208627
Quandialla,,-34.0138469,147.7912128
Quarry Hill,,-33.7816667,150.7511111
Queens Park,,-33.8991667,151.2472222
Queens Park,WA,-32.0005132,115.9521192
Queenscliff,VIC,-38.2671132,144.6612949
Quilpie,QLD,-26.6153007,144.2697245
Quinns Rocks,WA,-31.6698291,115.6980227
Quoiba,TAS,-41.2076394,146.347744
Quorn,SA,-32.3469384,138.0421184
Raby,,-34.0233333,150.8177778
Raglan,,-33.4258688,149.6484711
Rainbow Flat,,-32.015,152.4761111
Raleigh,,-30.4547495,153.01148
Ramsgate Beach,,-33.9824013,151.1461479
Rand,,-35.5942886,146.580652
Rangeway,WA,-28.7851999,114.6303151
Rankin Park,,-32.9258333,151.6802778
Rappville,,-29.0853459,152.952111
Rathdowney,QLD,-28.2100613,152.8652382
Ravenhall,VIC,-37.7754956,144.7366326
Ravensdale,,-33.1649927,151.3011897
Ravenshoe,QLD,-17.6079404,145.4819407
Ravensthorpe,WA,-33.5813455,120.0473501
Ravenswood,WA,-32.5810619,115.8364923
Rawlinna,WA,-31.0086836,125.3314907
Raworth,,-32.7288889,151.615
Rawson,VIC,-37.9568186,146.3996667
Raymond Terrace,,-32.7610569,151.7462299
Red Head,,-32.0592771,152.5451842
Red Hill,VIC,-38.3799499,145.0264267
Red Rocks,,-34.7697193,150.5216595
Redan,VIC,-37.5765045,143.8385224
Redcliffe,WA,-31.9367019,115.9426786
Redhead,,-33.0111111,151.7077778
Redhill,SA,-33.5387271,138.2208712
Redmond,WA,-34.8888587,117.6920291
Regans Ford,WA,-30.9789028,115.7091894
Regentville,,-33.7708351,150.6616622
Renmark,SA,-34.1743516,140.7468863
Renown Park,SA,-34.890541,138.5772784
Repton,,-30.4375231,153.0238365
Research,VIC,-37.7066557,145.189067
Reservoir,VIC,-37.7123767,145.0074935
Revesby Heights,,-33.9683842,151.0189891
Revesby,,-33.9436876,151.0137191
Reynella,SA,-35.0965682,138.5216167
Rhodes,,-33.8290589,151.0873578
Rhyll,VIC,-38.4642208,145.3081245
Rhynie,SA,-34.1445792,138.6882751
Richmond,,-32.24,148.6955556
Richmond,QLD,-20.7287264,143.1414029
Richmond,SA,-34.9386322,138.5621291
Richmond,TAS,-42.7352717,147.4384546
Richmond,VIC,-37.8203955,145.0025153
Ridgeway,TAS,-42.9264936,147.2882042
Ridgewood,WA,-31.6618757,115.7218372
Ridleyton,SA,-34.8941688,138.5704701
Rileys Hill,,-29.015,153.4011111
Ringwood East,VIC,-37.8130808,145.2530126
Ringwood North,VIC,-37.7930324,145.2312313
Ringwood,VIC,-37.8114765,145.2334151
Risdon Vale,TAS,-42.8127491,147.3524634
Riverstone,,-33.6797545,150.8616695
Riverton,SA,-34.1559488,138.7473775
Riverton,WA,-32.0330375,115.8976497
Rivervale,WA,-31.9615116,115.9158294
Riverview,,-33.823207,151.1600134
Robe,SA,-37.1644085,139.7623557
Robertson,NSW,-34.59,150.5927778
Robertstown,SA,-33.9894919,139.0810719
Robin Hill,,-33.4316667,149.5344444
Robinvale,VIC,-34.5840409,142.7739356
Rochester,VIC,-36.3569068,144.7010197
Rockbank,VIC,-37.7312767,144.6607316
Rockdale,,-33.9542619,151.1403655
Rockhampton,,-23.3782501,150.5134442
Rockingham,WA,-32.2851899,115.7426524
Rocky Gully,WA,-34.5141424,117.0087297
Rocky Point,,-33.2932413,151.4692671
Rodd Point,,-33.8658359,151.143583
Roebourne,WA,-20.7723709,117.145828
Roleystone,,-32.1123763,116.0688121
Rolleston,QLD,-24.4634609,148.6229365
Rolling Hills,VIC,-37.7654575,145.3296571
Ropes Crossing,,-33.7291948,150.7788889
Rosanna,VIC,-37.7396345,145.0696349
Rose Bay,,-33.8741644,151.265471
Rosebrook,,-32.634775,151.5149077
Rosebud,VIC,-38.3710325,144.9095115
Rosehill,,-33.8263889,151.0305556
Rosemeadow,,-34.1066667,150.7927778
Roseville Chase,,-33.7747222,151.2002778
Roseville,,-33.7826456,151.1827257
Rosewall,VIC,-38.0671989,144.3750045
Rosewater,SA,-34.852509,138.5213144
Rosewood,QLD,-27.6396775,152.5925632
Rosny,TAS,-42.8707377,147.3615615
Ross Hill,,-29.7667217,151.1006765
Rossmore,,-33.9483365,150.7677747
Rossmoyne,WA,-32.0414229,115.8667142
Round Corner,,-33.6983333,151.0177778
Rouse Hill,,-33.6774941,150.9160933
Rowan,,-35.1983333,147.3344444
Rowville,VIC,-37.9239267,145.2447672
Roxburgh Park,VIC,-37.6258153,144.9255725
Royston Park,SA,-34.8973212,138.6299486
Rozelle,,-33.8645002,151.1743543
Ruse,,-34.0733174,150.8463325
Rushworth,VIC,-36.5860102,145.01557
Russell Lea,,-33.8585361,151.1416007
Russell Vale,,-34.355,150.8938889
Rutherford,,-32.7154338,151.5343085
Rydal,,-33.4836512,150.0330355
Rydalmere,,-33.8117088,151.0411702
Ryde,,-33.8125405,151.1115717
Rye,VIC,-38.3821684,144.8099264
Ryhope,,-32.9905517,151.5280524
Sackville North,,-33.4816597,150.8844376
Sackville,,-33.4971446,150.8829012
Saddleworth,SA,-34.083807,138.7801618
Sadleir,,-33.9169444,150.8902778
Safety Bay,WA,-32.3040595,115.7286309
Safety Beach,,-30.0962792,153.195221
Safety Beach,VIC,-38.3153642,145.000282
Saint James,WA,-32.00072,115.9109
Salisbury,,-32.217448,151.5611164
Salisbury,SA,-34.7640516,138.6418765
Salmon Gums,WA,-32.9815347,121.6439417
Salt Ash,,-32.7944444,151.9222222
Salt Creek,SA,-36.1273135,139.6492084
Salter Point,WA,-32.0244116,115.8723459
Saltwater,,-32.0072222,152.5391667
Samson,WA,-32.0696744,115.7975399
San Isidore,,-35.1252778,147.2891667
San Remo,,-33.2138889,151.5216667
Sanctuary Point,,-35.1113937,150.6290107
Sandstone,WA,-27.9879555,119.2979434
Sandy Bay,TAS,-42.897129,147.3273528
Sandy Point,,-33.975407,150.9939195
Sandy Point,VIC,-38.8287854,146.1258392
Sapphire Beach,,-30.2316667,153.1511111
Saratoga,NSW,-33.4747222,151.3483333
Sassafras,,-35.0816667,150.2511111
Sassafras,VIC,-37.8678412,145.3568039
Satur,,-32.0407739,150.8440258
Sawyers Valley,WA,-31.9039193,116.2055141
Scarborough,,-34.2675,150.9597222
Scarborough,WA,-31.8959841,115.7592114
Schofields,,-33.6971603,150.8711915
Scoresby,VIC,-37.9025786,145.2183066
Scotts Head,,-30.747497,152.9936524
Scottsdale,TAS,-41.1603858,147.5147988
Scottville,QLD,-20.5724036,147.8180076
Sea Lake,VIC,-35.5056193,142.8505218
Seabird,WA,-31.2747549,115.4429194
Seacombe Gardens,SA,-35.0233558,138.5457983
Seaford Rise,SA,-35.2009601,138.4866672
Seaford,SA,-35.1868004,138.4770511
Seaford,VIC,-38.1048309,145.1384475
Seaforth,,-33.7910792,151.2430284
Seaham,,-32.6615292,151.7267675
Seahampton,,-32.8838889,151.5852778
Sebastopol,VIC,-37.5986771,143.8358831
Second Valley,SA,-35.5146849,138.2192418
Sedan,SA,-34.5730052,139.2951368
Seddon,VIC,-37.8067725,144.8915967
Sefton,,-33.8873088,151.0106256
Selby,VIC,-37.9187608,145.3784097
Sellicks Beach,SA,-35.3316965,138.4497761
Serpentine,VIC,-36.4111834,143.9736418
Serpentine,WA,-32.3617148,115.9767793
Seven Hills,,-33.7760305,150.9427044
Sevenhill,SA,-33.8906823,138.6288501
Seymour,VIC,-37.0241543,145.1362432
Shackleton,WA,-31.9316993,117.8368271
Shadforth,,-33.3808038,149.193679
Shalvey,,-33.7277778,150.8066667
Shanes Park,,-33.7075,150.7916667
Shaws Bay,,-28.8684078,153.5875215
Shearwater,TAS,-41.1596503,146.5399417
Sheedys Gully,,-33.4963889,150.1522222
Sheidow Park,SA,-35.0792116,138.5273915
Shell Cove,,-34.5975,150.8633333
Shelley,WA,-32.03141,115.8801713
Shelly Beach,,-33.3704318,151.4859349
Shenton Park,WA,-31.9595215,115.813926
Shepparton,VIC,-36.381072,145.3993172
Sherbrooke,VIC,-37.8884448,145.3593565
Shoalwater,WA,-32.294628,115.7111643
Shortland,,-32.8816613,151.6871202
Silvan,VIC,-37.8232257,145.4196179
Silverleaves,VIC,-38.4529926,145.2703448
Simmons Reef,,-37.4733758,144.2919667
Sinagra,WA,-31.741842,115.8080788
Singleton,WA,-32.4478482,115.7545664
Singletons Mill,,-33.4648101,151.0738545
Skennars Head,,-28.8316667,153.5886111
Skye,SA,-34.9244298,138.692899
Skye,VIC,-38.1051265,145.2162331
Smeaton,VIC,-37.3321801,143.9494734
Smith&apos;s Beach,VIC,-38.5017258,145.2570493
Smithfield,,-33.8478215,150.9408736
Smithfield,SA,-34.6848432,138.686233
Smiths Lake,,-32.3869444,152.5016667
Smoky Bay,SA,-32.3735149,133.9352713
Snowtown,SA,-33.7829422,138.2147186
Snug,TAS,-43.0671677,147.2561581
Sodwalls,,-33.5159884,149.9930201
Sofala,,-33.0806154,149.6907144
Soldiers Hill,VIC,-37.549511,143.8586712
Somers,VIC,-38.3923474,145.1726499
Somersby,,-33.365,151.2844444
Somerton Park,SA,-34.9964662,138.5198411
Somerton,,-30.9392349,150.6406221
Somerton,VIC,-37.634688,144.9507961
Sorell,TAS,-42.7829211,147.5639692
Sorrento,VIC,-38.3447273,144.7420938
Soudan Heights,,-30.5288889,151.6511111
South Ballina,,-28.8844444,153.5538889
South Bathurst,,-33.4400022,149.57611
South Bowenfels,,-33.5135892,150.1203382
South Burnie,TAS,-41.0654363,145.9134224
South Coogee,,-33.9322056,151.2539567
South Dubbo,,-32.2625426,148.6101238
South Durras,,-35.6654076,150.2999535
South Fremantle,WA,-32.07406,115.7543
South Geelong,VIC,-38.166803,144.3612521
South Guildford,WA,-31.910613,115.9760781
South Hill,,-30.5261111,151.6677778
South Hobart,TAS,-42.8960515,147.3092219
South Hurstville,,-33.9777213,151.1060554
South Kingsville,VIC,-37.8306664,144.8713429
South Lake,WA,-32.1100323,115.8455255
South Littleton,,-33.4988889,150.1347222
South Maitland,,-32.7483333,151.5622222
South Maroota,,-33.5127778,150.9522222
South Melbourne,VIC,-37.8334603,144.9570188
South Morang,VIC,-37.6316767,145.0836353
South Nowra,,-34.9102778,150.5963889
South Penrith,,-33.772521,150.6982616
South Perth,WA,-31.9781791,115.8668993
South Pindimar,,-32.6827778,152.0958333
South Plympton,SA,-34.9737586,138.5601708
South Tamworth,,-31.1094444,150.9147222
South Turramurra,,-33.7510951,151.1084667
South Wentworthville,,-33.82134,150.9687481
South Wharf,VIC,-37.8253279,144.9493432
South Windsor,,-33.6302778,150.8041667
South Yarra,VIC,-37.8377695,144.9918537
South Yunderup,WA,-32.5969174,115.7969887
Southampton,,-29.7130556,152.8958333
Southbank,VIC,-37.8253618,144.9640203
Southend,SA,-37.5708233,140.1196982
Southern Cross,WA,-31.2282721,119.327784
Southern River,WA,-32.096071,115.9501609
Spalding,SA,-33.4986512,138.607625
Spalding,WA,-28.73444,114.6358
Spearwood,WA,-32.0979276,115.7816402
Speers Point,,-32.9633333,151.6277778
Spencer,,-33.4574777,151.1448203
Spencers Brook,,-31.7238196,116.6447833
Spotswood,VIC,-37.8296363,144.887901
Spring Creek,,-33.3444444,149.0983333
Spring Hill,,-33.3978052,149.153233
Spring Hill,,-34.4526081,150.8697519
Springfield,NSW,-33.4232322,151.3677115
Springton,SA,-34.7070453,139.0893592
Springvale South,VIC,-37.9708611,145.1478692
Springvale,,-33.4141667,150.1233333
Springvale,,-35.1733333,147.3427778
Springvale,VIC,-37.9456253,145.1580111
Springwood,QLD,-27.6188844,153.1308699
St Albans Park,VIC,-38.1939926,144.3907557
St Albans,VIC,-37.7450983,144.804976
St Andrews Beach,VIC,-38.4199773,144.83117
St Andrews,,-34.0208333,150.8305556
St Andrews,VIC,-37.6027182,145.272874
St Arnaud,,-36.614998,143.255393
St Clair,,-33.7983333,150.7844444
St George,,-35.0547222,150.2194444
St George,QLD,-28.0367225,148.5807995
St Georges Basin,,-35.096811,150.6069763
St Helena,VIC,-37.6895135,145.1295774
St Helens Park,,-34.1066667,150.8094444
St Helens,TAS,-41.3236306,148.2493858
St Huberts Island,NSW,-33.4960046,151.3465778
St Ives Chase,,-33.7030556,151.1652778
St Ives,,-33.7258869,151.1727212
St Johns Park,,-33.8816667,150.9011111
St Kilda Road,VIC,-37.8358215,144.9763639
St Kilda,VIC,-37.8638261,144.981637
St Leonards,VIC,-38.1707592,144.7182761
St Marys,,-33.7650204,150.7677778
St Marys,SA,-35.0042228,138.5798367
St Patricks,,-30.5363889,151.6566667
St Pauls,QLD,-10.1871183,142.3329501
St Peters,,-33.9159472,151.176332
Stanhope Gardens,,-33.710284,150.9258277
Stansbury,,-34.9095174,137.7900718
Stanthorpe,Qld,-28.6559947,151.9338265
Stanwell Park,,-34.228928,150.9881239
Stanwell Tops,,-34.2206247,150.97997
State Mine Gully,,-33.4533333,150.2086111
Stawell,VIC,-37.0586869,142.7745476
Stewarts Mount,,-33.4066667,149.5177778
Stewarts River,,-31.7316667,152.6511111
Stirling,SA,-35.0047044,138.7163341
Stirling,WA,-31.8874463,115.8107012
Stockwell,SA,-34.4340167,139.052718
Stokers Siding,,-28.3963469,153.404678
Stone Hut,SA,-33.1039369,138.2973941
Stoneville,WA,-31.8771153,116.170759
Stonyfell,SA,-34.9341531,138.6768146
Strathalbyn,SA,-35.2576239,138.8956803
Strathalbyn,WA,-28.7525,114.6458
Strathcedar,,-31.765,152.3677778
Strathfield South,,-33.8966667,151.0788889
Strathlone,,-33.5180556,150.1188889
Strathmerton,VIC,-35.9253013,145.4814773
Strathmore Heights,VIC,-37.7133663,144.8969057
Strathmore,VIC,-37.7333202,144.9182433
Strathpine,QLD,-27.3099861,152.9905347
Strathtulloh,VIC,-37.7324394,144.5975017
Strawberry Hills,NSW,-33.8892149,151.2084122
Streatham,VIC,-37.6792249,143.0629431
Stroud Road,,-32.3452778,151.9297222
Sturt,SA,-35.0227428,138.5546331
Subiaco,WA,-31.9464038,115.8251338
Success,WA,-32.1451437,115.8495969
Suffolk Park,,-28.6867965,153.6123525
Summer Hill,,-33.3213889,149.1311111
Summerland Point,NSW,-33.1316667,151.5677778
Sun Valley,,-33.7075,150.5958333
Sunbury,VIC,-37.5796938,144.7295281
Sunny Corner,,-33.3842823,149.8884022
Sunny Corner,,-33.5355407,151.1571641
Sunset Beach,WA,-28.7194701,114.6230365
Sunshine North,VIC,-37.7639467,144.8361969
Sunshine West,VIC,-37.7983442,144.8110919
Sunshine,VIC,-37.7893319,144.8342699
Surat,QLD,-27.1521567,149.0688944
Surf Beach,VIC,-38.5133108,145.2997437
Surrey Hills,VIC,-37.8271881,145.0978326
Sussex Inlet,,-35.156352,150.5989124
Swan Bay,,-32.6983333,151.9677778
Swan Hill,VIC,-35.3393279,143.5592026
Swan Marsh,VIC,-38.3727439,143.3805927
Swan Reach,SA,-34.567348,139.5973284
Swanbourne,WA,-31.9800391,115.7650141
Swansea Heads,NSW,-33.0902878,151.6620444
Swansea,TAS,-42.124933,148.0757326
Sydenham,VIC,-37.6997223,144.7653295
Sydney,NSW,-33.8548157,151.2164539
Sylvania Waters,,-34.0185844,151.11228
Syndal,VIC,-37.8730236,145.1489059
Tabulam,,-28.8816667,152.5677778
Tacoma South,,-33.2955556,151.4525
Tacoma,,-33.2862813,151.459881
Taggerty,VIC,-37.3217484,145.7129071
Tailem Bend,SA,-35.254046,139.4530263
Talarm,,-30.715,152.8344444
Talbingo,,-35.5819244,148.3029977
Tallangatta,,-36.2166166,147.1778983
Tallowal,,-34.8308333,150.2241667
Tamban,,-30.865,152.8344444
Tambaroora,,-32.9983333,149.4177778
Tambellup,WA,-34.0423086,117.6415181
Taminda,,-31.0816667,150.9052778
Tammin,WA,-31.6417132,117.4871435
Tamworth,,-31.0905556,150.9316667
Tamworth,NSW,-31.0900743,150.9290159
Tanilba Bay,,-32.7307534,151.9954279
Tantanoola,SA,-37.6965916,140.4555752
Tanunda,SA,-34.5217025,138.9603091
Tapitallee,,-34.815,150.5177778
Tapping,WA,-31.7182317,115.7939809
Tara,QLD,-27.2769305,150.4569563
Tarana,,-33.526242,149.9071257
Tarbuck Bay,,-32.3650471,152.4811233
Tarcoola Beach,WA,-28.80639,114.6211
Tarcutta,,-35.2742334,147.7400422
Taree South,,-31.9339943,152.4538718
Taringa,Qld,-27.4923992,152.9786001
Tarneit,VIC,-37.8354458,144.6646643
Tarrawanna,,-34.3755556,150.8797222
Tarro,,-32.8093269,151.6649237
Tascott,NSW,-33.4538889,151.3136111
Tatton,,-35.1591667,147.3591667
Tatura,VIC,-36.4399698,145.2329963
Taylor,ACT,-35.1468038,149.1071989
Taylors Beach,,-32.7384997,152.0580889
Taylors Hill,VIC,-37.7152241,144.7533127
Taylors Lakes,VIC,-37.698633,144.7863077
Tecoma,VIC,-37.9030367,145.3446796
Telarah,,-32.723372,151.5321682
Telopea,,-33.7939218,151.0409442
Templestowe Lower,VIC,-37.7638749,145.1122762
Templestowe,VIC,-37.7540588,145.1486152
Ten Mile Hollow,,-33.3273179,151.0892223
Tenambit,,-32.7414268,151.6097109
Tennyson Point,,-33.8313822,151.116944
Tennyson,,-33.5316667,150.7344444
Tennyson,SA,-34.8861961,138.4853423
Tenterden,WA,-34.3687069,117.5567436
Tenterfield,,-29.0483333,152.0177778
Teralba,,-32.965,151.601111
Terang,VIC,-38.2399682,142.9146792
Teringie,SA,-34.9149989,138.7077959
Termeil,,-35.4816667,150.3344444
Terowie,SA,-33.1514413,138.9182962
Terranora,,-28.2455556,153.5094444
Terrey Hills,,-33.6918185,151.2205908
Texas,QLD,-28.8550619,151.1665699
Thargomindah,QLD,-27.9959679,143.8203995
The Basin,VIC,-37.8556937,145.3214075
The Bight,,-31.8816667,152.3844444
The Entrance North,,-33.3304476,151.5061322
The Gap,,-34.9983333,147.2677778
The Hill,,-32.9316667,151.7761111
The Junction,,-32.9380556,151.76
The Lagoon,,-33.5392938,149.6054836
The Lakes,WA,-31.8755565,116.3205465
The Patch,VIC,-37.8901143,145.3912949
The Ponds,,-33.7066667,150.9091667
The Ridge,VIC,-37.595919,145.1321028
The Rock,,-35.2701319,147.1155597
The Slopes,,-33.5342749,150.7041667
The Summit,Qld,-28.5742444,151.9481983
Thebarton,SA,-34.9151467,138.5724921
Thevenard,SA,-32.1457473,133.6540362
Thirroul,,-34.3164691,150.918932
Thomastown,VIC,-37.6832672,145.0081104
Thomson,VIC,-38.1698547,144.3789317
Thora,,-30.4252976,152.7800805
Thornbury,VIC,-37.7582744,145.0051501
Thorngate,SA,-34.8973487,138.5968197
Thornhill Park,VIC,-37.7274099,144.6259215
Thornleigh,,-33.7236616,151.0809407
Thornlie,WA,-32.0549489,115.9649793
Thornton,,-32.7816614,151.6427696
Thornton,VIC,-37.2542028,145.7986671
Thredbo,,-36.5047751,148.3057091
Three Springs,WA,-29.5330449,115.7614348
Tianjara,,-35.1358333,150.3033333
Tiaro,QLD,-25.7273224,152.5828397
Tighes Hill,,-32.9045031,151.7562052
Timboon,VIC,-38.4847238,142.9805534
Timmsvale,,-30.2149941,152.8677703
Tingira Heights,,-32.9955556,151.6594444
Tinonee,,-31.9404182,152.412643
Tintinara,SA,-35.8834193,140.0564972
Tipperary,,-32.0594444,152.1677778
Tocal,,-32.6254419,151.5854308
Tolland,,-35.1439527,147.3509398
Tolwong,,-34.8483333,150.1344444
Tom Price,WA,-22.6892972,117.7974898
Tomago,,-32.815,151.7011111
Tomerong,,-35.0587865,150.5778602
Tongarra,,-34.5816667,150.7011111
Toodyay,WA,-31.5511748,116.4671695
Toogong,,-33.3302742,148.6340915
Toolamba,VIC,-36.4895624,145.3396679
Toonumbar,,-28.5816667,152.7677778
Tooradin,VIC,-38.2138303,145.3816827
Toorak,VIC,-37.8416141,145.0176215
Tootgarook,VIC,-38.3777277,144.8502239
Toowong,Qld,-27.4857407,152.9915943
Toowoomba,QLD,-27.5610193,151.953351
Toowoon Bay,,-33.3625,151.5
Torquay,VIC,-38.3266551,144.3134076
Torrensville,SA,-34.9197846,138.5597989
Torrington,,-29.3089623,151.6970938
Tottenham,VIC,-37.8046977,144.8529354
Toukley,,-33.2633333,151.5313889
Townsend,,-29.465,153.2177778
Townsville,QLD,-19.2569391,146.8239537
Towradgi,,-34.38415,150.9052563
Traralgon,,-38.1946441,146.5382327
Travancore,VIC,-37.7807553,144.935503
Trayning,WA,-31.1134868,117.7915799
Tregear,,-33.7486957,150.7957569
Tremont,VIC,-37.8788598,145.3157699
Truganina,VIC,-37.8089015,144.721139
Trundle,,-32.9236226,147.7104028
Trunkey Creek,,-33.818592,149.3251174
Truro,SA,-34.4094096,139.127161
Tuena,,-34.0174647,149.3291196
Tuggerah,,-33.3038927,151.4205193
Tuggerawong,,-33.2816667,151.4844444
Tullamarine,VIC,-37.704658,144.8717732
Tullarwalla,,-35.1038889,150.5230556
Tullimbar,,-34.574733,150.752619
Tully,QLD,-17.9329498,145.9272624
Tumbi Umbi,,-33.365,151.4427778
Tumbulgum,,-28.2751369,153.4611025
Tumby Bay,SA,-34.3762957,136.1034452
Tumut,,-35.3038889,148.2233333
Tunglebung,,-28.8295772,152.6679578
Tuntable Falls,,-28.5816667,153.2677778
Turramurra,,-33.7354346,151.1300645
Turvey Park,,-35.1280551,147.3574738
Tweed Heads South,,-28.2003,153.5349368
Twelve Mile Creek,,-32.64,151.8677778
Twelve Mile Peg,,-35.1516667,150.3922222
Two Rocks,WA,-31.4952724,115.5910594
Tyabb,VIC,-38.2637008,145.1871641
Tyalgum,NSW,-28.365,153.2177778
Tylden,,-37.3257463,144.408245
Tyrendarra,VIC,-38.2176813,141.7816196
Tyrolean,,-36.4075132,148.6363628
Uki,,-28.4152778,153.3305556
Ulan,,-32.2805371,149.7426544
Ulong,,-30.2363496,152.883528
Ulverstone,TAS,-41.1571818,146.1705057
Umina Beach,NSW,-33.5177778,151.3094444
Unanderra,,-34.4569444,150.8441667
Underdale,SA,-34.9195393,138.5491047
Unley Park,SA,-34.9625522,138.6014453
Unley,SA,-34.9482998,138.606478
Upfield,VIC,-37.6666477,144.9475674
Upper Burnie,TAS,-41.0710092,145.8999292
Upper Ferntree Gully,VIC,-37.8966917,145.3098755
Upper Kangaroo River,,-34.709161,150.5808312
Upper Lansdowne,,-31.6983333,152.4677778
Upper Mangrove,,-33.3066667,151.1261111
Upper Manilla,,-30.6316667,150.6677778
Upper Mount Gravatt,QLD,-27.5589562,153.0815491
Upper Orara,,-30.2811111,152.9944444
Upper Taylors Arm,,-30.7780313,152.6942704
Upwey,VIC,-37.9052161,145.3279903
Uraidla,SA,-34.9571359,138.7456739
Urana,,-35.3316667,146.2677778
Urangeline,,-35.4483333,146.6344444
Uranquinty,,-35.1918295,147.2481215
Urbenville,,-28.4763889,152.5497222
Utakarra,WA,-28.7826319,114.6430631
Vacy,,-32.5395342,151.5764392
Vale of Clwydd,,-33.4822222,150.1769444
Valentine,,-33.015,151.6344444
Valery,,-30.3972434,152.9706246
Valla,,-30.5983333,152.9677778
Valley Lake,VIC,-37.7396681,144.8766986
Varroville,,-34.0066667,150.8177778
Ventnor,VIC,-38.4690103,145.1715254
Verdun,SA,-35.0082596,138.7908633
Vermont South,VIC,-37.854386,145.1878065
Vermont,VIC,-37.8384616,145.1993471
Victor Harbor,SA,-35.5545579,138.6234743
Victoria Park,VIC,-31.9738448,115.8957661
Viewbank,VIC,-37.7399103,145.0932329
Villawood,,-33.8857243,150.9837511
Vineyard,,-33.6483333,150.8677778
Violet Town,VIC,-36.6370888,145.7179789
Virginia,SA,-34.666952,138.560977
Vittoria,,-33.4316667,149.3677778
Viveash,WA,-31.8780623,115.9971455
Vivonne Bay,,-35.9813974,137.1817838
Voyager Point,,-33.9586149,150.9738889
Wadalba,,-33.2733333,151.4677778
Waddi,,-34.5941162,145.9911708
Wadeville,,-28.565,153.1344444
Wagga Wagga,,-35.1152627,147.3677967
Wagga Wagga,NSW,-35.115,147.3677778
Waggrakine,WA,-28.7174001,114.6462859
Wagin,WA,-33.3076055,117.3453388
Wagstaffe,,-33.5228506,151.3416957
Wahroonga,,-33.720367,151.1142463
